Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2009-03-09,48.02,49.74,48.79,49.21
2009-03-06,48.61,50.34,49.39,49.81
2009-03-05,48.57,50.3,49.35,49.77
2009-03-04,48.28,50.01,49.06,49.48
2009-03-03,48.53,50.26,49.31,49.73
2009-03-02,49.15,50.9,49.94,50.36
2009-02-27,48.78,50.53,49.57,49.99
2009-02-26,48.4,50.13,49.18,49.6
2009-02-25,49.57,51.34,50.37,50.79
2009-02-24,49.52,51.29,50.32,50.74
2009-02-23,49.45,51.22,50.25,50.67
2009-02-20,48.45,50.18,49.23,49.65
2009-02-19,48.73,50.47,49.51,49.93
2009-02-18,48.51,50.24,49.29,49.71
2009-02-17,47.97,49.68,48.74,49.16
2009-02-16,47.75,49.45,48.51,48.93
2009-02-13,48.26,49.98,49.03,49.45
2009-02-12,47.86,49.57,48.63,49.05
2009-02-11,48.03,49.75,48.8,49.22
2009-02-10,49.44,51.21,50.24,50.66
2009-02-09,48.85,50.6,49.64,50.06
2009-02-06,48.68,50.42,49.46,49.88
2009-02-05,47.56,49.26,48.32,48.74
2009-02-04,47.41,49.11,48.17,48.59
2009-02-03,47.09,48.77,47.84,48.26
2009-02-02,47.22,48.9,47.97,48.39
2009-01-23,44.92,46.53,45.63,46.05
2009-01-22,45.65,47.28,46.37,46.79
2009-01-21,45.28,46.89,45.99,46.41
2009-01-20,46.07,47.72,46.8,47.22
2009-01-19,48.19,49.91,48.96,49.38
2009-01-17,48.2,49.92,48.97,49.39
2009-01-16,48.52,50.25,49.3,49.72
2009-01-15,47.83,49.54,48.6,49.02
2009-01-14,47.65,49.35,48.41,48.83
2009-01-13,47.95,49.66,48.72,49.14
2009-01-12,49.2,50.95,49.99,50.41
2009-01-10,49.26,51.02,50.06,50.48
2009-01-09,49.51,51.28,50.31,50.73
2009-01-08,48.65,50.38,49.43,49.85
2009-01-07,48.21,49.93,48.98,49.4
2009-01-06,47.3,48.99,48.06,48.48
2009-01-05,47.05,48.73,47.8,48.22
2008-12-31,46.57,48.23,47.31,47.73
2008-12-30,46.65,48.31,47.39,47.81
2008-12-29,47.73,49.43,48.49,48.91
2008-12-26,47.79,49.5,48.56,48.98
2008-12-25,47.67,49.37,48.43,48.85
2008-12-24,47.88,49.59,48.65,49.07
2008-12-23,47.94,49.65,48.71,49.13
2008-12-22,48.19,49.91,48.96,49.38
2008-12-19,48.12,49.84,48.89,49.31
2008-12-18,49.04,50.79,49.83,50.25
2008-12-17,50.02,51.81,50.83,51.25
2008-12-16,49.48,51.25,50.28,50.7
2008-12-15,48.91,50.66,49.7,50.12
2008-12-12,48.74,50.48,49.52,49.94
2008-12-11,48.86,50.61,49.65,50.07
2008-12-10,48.58,50.31,49.36,49.78
2008-12-09,48.69,50.43,49.47,49.89
2008-12-08,49.13,50.88,49.92,50.34
2008-12-05,48.28,50.01,49.06,49.48
2008-12-04,48.28,50.01,49.06,49.48
2008-12-03,48.97,50.72,49.76,50.18
2008-12-02,48.86,50.61,49.65,50.07
2008-12-01,49.9,51.68,50.71,51.13
2008-11-28,50.33,52.13,51.15,51.57
2008-11-27,50.11,51.9,50.92,51.34
2008-11-26,50.17,51.96,50.98,51.4
2008-11-25,49.42,51.19,50.22,50.64
2008-11-24,48.87,50.62,49.66,50.08
2008-11-21,48.56,50.29,49.34,49.76
2008-11-20,48.76,50.5,49.54,49.96
2008-11-19,48.84,50.59,49.63,50.05
2008-11-18,49.07,50.82,49.86,50.28
2008-11-17,47.81,49.52,48.58,49.0
2008-11-14,48.0,49.71,48.77,49.19
2008-11-13,48.29,50.02,49.07,49.49
2008-11-12,49.87,51.65,50.68,51.1
2008-11-11,50.17,51.96,50.98,51.4
2008-11-10,50.44,52.24,51.26,51.68
2008-11-07,50.24,52.04,51.06,51.48
2008-11-06,51.03,52.85,51.86,52.28
2008-11-05,50.85,52.67,51.68,52.1
2008-11-04,50.47,52.27,51.29,51.71
2008-11-03,52.5,54.37,53.36,53.78
2008-10-31,52.24,54.11,53.1,53.52
2008-10-30,53.42,55.33,54.3,54.72
2008-10-29,52.25,54.12,53.11,53.53
2008-10-28,50.96,52.78,51.79,52.21
2008-10-27,50.66,52.47,51.48,51.9
2008-10-24,51.96,53.82,52.81,53.23
2008-10-23,53.27,55.18,54.15,54.57
2008-10-22,52.63,54.51,53.49,53.91
2008-10-21,54.77,56.73,55.68,56.1
2008-10-20,55.81,57.8,56.74,57.16
2008-10-17,55.14,57.11,56.06,56.48
2008-10-16,54.95,56.91,55.86,56.28
2008-10-15,55.41,57.39,56.33,56.75
2008-10-14,55.57,57.55,56.49,56.91
2008-10-13,54.29,56.23,55.19,55.61
2008-10-09,55.02,56.98,55.93,56.35
2008-10-08,55.72,57.71,56.65,57.07
2008-10-07,55.33,57.31,56.25,56.67
2008-10-06,55.71,57.7,56.64,57.06
2008-10-03,55.86,57.86,56.79,57.21
2008-10-02,55.58,57.56,56.5,56.92
2008-10-01,55.88,57.88,56.81,57.23
2008-09-30,56.92,58.95,57.87,58.29
2008-09-29,57.18,59.23,58.14,58.56
2008-09-26,57.64,59.7,58.61,59.03
2008-09-25,58.33,60.41,59.31,59.73
2008-09-24,58.13,60.21,59.11,59.53
2008-09-23,57.98,60.05,58.95,59.37
2008-09-22,57.72,59.78,58.69,59.11
2008-09-19,56.71,58.74,57.66,58.08
2008-09-18,57.18,59.23,58.14,58.56
2008-09-17,56.12,58.13,57.06,57.48
2008-09-16,56.38,58.39,57.32,57.74
2008-09-15,56.61,58.64,57.56,57.98
2008-09-12,55.55,57.53,56.47,56.89
2008-09-11,55.03,56.99,55.94,56.36
2008-09-10,55.22,57.2,56.14,56.56
2008-09-09,54.92,56.88,55.83,56.25
2008-09-08,55.35,57.33,56.27,56.69
2008-09-05,55.03,56.99,55.94,56.36
2008-09-04,55.55,57.53,56.47,56.89
2008-09-03,55.3,57.28,56.22,56.64
2008-09-02,55.67,57.66,56.6,57.02
2008-09-01,55.95,57.95,56.88,57.3
2008-08-29,56.52,58.54,57.46,57.88
2008-08-28,56.65,58.68,57.6,58.02
2008-08-27,56.91,58.94,57.86,58.28
2008-08-26,56.99,59.02,57.94,58.36
2008-08-25,56.85,58.88,57.8,58.22
2008-08-22,57.45,59.5,58.41,58.83
2008-08-21,57.46,59.51,58.42,58.84
2008-08-20,57.31,59.36,58.27,58.69
2008-08-19,57.1,59.14,58.06,58.48
2008-08-18,57.33,59.38,58.29,58.71
2008-08-15,57.04,59.07,57.99,58.41
2008-08-14,57.31,59.36,58.27,58.69
2008-08-13,57.99,60.06,58.96,59.38
2008-08-12,58.22,60.3,59.2,59.62
2008-08-11,58.76,60.86,59.75,60.17
2008-08-08,58.86,60.96,59.85,60.27
2008-08-07,59.06,61.17,60.06,60.48
2008-08-06,58.98,61.08,59.97,60.39
2008-08-05,58.9,61.0,59.89,60.31
2008-08-04,59.23,61.35,60.23,60.65
2008-08-01,59.53,61.65,60.53,60.95
2008-07-31,59.48,61.6,60.48,60.9
2008-07-30,59.27,61.39,60.27,60.69
2008-07-29,59.56,61.69,60.57,60.99
2008-07-25,59.21,61.33,60.21,60.63
2008-07-24,59.41,61.53,60.41,60.83
2008-07-23,59.31,61.43,60.31,60.73
2008-07-22,59.63,61.76,60.64,61.06
2008-07-21,59.26,61.38,60.26,60.68
2008-07-18,59.26,61.38,60.26,60.68
2008-07-17,59.52,61.64,60.52,60.94
2008-07-16,59.76,61.89,60.77,61.19
2008-07-15,59.73,61.86,60.74,61.16
2008-07-14,59.2,61.32,60.2,60.62
2008-07-11,58.88,60.98,59.87,60.29
2008-07-10,58.91,61.01,59.9,60.32
2008-07-09,58.67,60.77,59.66,60.08
2008-07-08,58.89,60.99,59.88,60.3
2008-07-07,58.77,60.87,59.76,60.18
2008-07-04,59.04,61.14,60.03,60.45
2008-07-03,59.26,61.38,60.26,60.68
2008-07-02,59.23,61.35,60.23,60.65
2008-07-01,59.43,61.55,60.43,60.85
2008-06-30,59.33,61.45,60.33,60.75
2008-06-27,59.13,61.25,60.13,60.55
2008-06-26,58.83,60.93,59.82,60.24
2008-06-25,58.59,60.69,59.58,60.0
2008-06-24,58.78,60.88,59.77,60.19
2008-06-23,58.62,60.72,59.61,60.03
2008-06-20,58.71,60.81,59.7,60.12
2008-06-19,58.44,60.52,59.42,59.84
2008-06-18,58.09,60.17,59.07,59.49
2008-06-17,58.44,60.52,59.42,59.84
2008-06-16,58.08,60.16,59.06,59.48
2008-06-13,58.0,60.07,58.97,59.39
2008-06-12,58.32,60.4,59.3,59.72
2008-06-11,58.17,60.25,59.15,59.57
2008-06-10,58.34,60.42,59.32,59.74
2008-06-09,58.56,60.65,59.54,59.96
2008-06-06,58.14,60.22,59.12,59.54
2008-06-05,58.09,60.17,59.07,59.49
2008-06-04,58.2,60.28,59.18,59.6
2008-06-03,58.34,60.42,59.32,59.74
2008-06-02,58.13,60.21,59.11,59.53
2008-05-30,58.93,61.03,59.92,60.34
2008-05-29,58.88,60.98,59.87,60.29
2008-05-28,59.29,61.41,60.29,60.71
2008-05-27,59.05,61.15,60.04,60.46
2008-05-26,59.12,61.23,60.12,60.54
2008-05-23,59.1,61.21,60.1,60.52
2008-05-22,58.71,60.81,59.7,60.12
2008-05-21,58.65,60.75,59.64,60.06
2008-05-20,58.6,60.7,59.59,60.01
2008-05-19,58.56,60.65,59.54,59.96
2008-05-16,58.62,60.72,59.61,60.03
2008-05-15,58.94,61.04,59.93,60.35
2008-05-14,58.99,61.09,59.98,60.4
2008-05-13,59.05,61.16,60.05,60.47
2008-05-12,58.87,60.97,59.86,60.28
2008-05-09,58.69,60.79,59.68,60.1
2008-05-08,58.99,61.09,59.98,60.4
2008-05-07,58.71,60.81,59.7,60.12
2008-05-06,58.86,60.96,59.85,60.27
2008-05-05,59.11,61.22,60.11,60.53
2008-05-02,59.24,61.36,60.24,60.66
2008-04-30,58.59,60.69,59.58,60.0
2008-04-29,59.11,61.22,60.11,60.53
2008-04-28,58.99,61.09,59.98,60.4
2008-04-25,58.63,60.73,59.62,60.04
2008-04-24,58.75,60.85,59.74,60.16
2008-04-23,59.07,61.18,60.07,60.49
2008-04-22,58.69,60.79,59.68,60.1
2008-04-21,59.16,61.28,60.16,60.58
2008-04-18,59.29,61.41,60.29,60.71
2008-04-17,58.42,60.5,59.4,59.82
2008-04-16,58.36,60.44,59.34,59.76
2008-04-15,58.46,60.54,59.44,59.86
2008-04-14,58.6,60.7,59.59,60.01
2008-04-11,58.67,60.77,59.66,60.08
2008-04-10,58.72,60.82,59.71,60.13
2008-04-09,58.74,60.84,59.73,60.15
2008-04-08,59.14,61.26,60.14,60.56
2008-04-07,59.18,61.3,60.18,60.6
2008-04-03,59.12,61.23,60.12,60.54
2008-04-02,58.99,61.09,59.98,60.4
2008-04-01,58.75,60.85,59.74,60.16
2008-03-31,59.19,61.31,60.19,60.61
2008-03-28,59.46,61.58,60.46,60.88
2008-03-27,59.28,61.4,60.28,60.7
2008-03-26,58.9,61.0,59.89,60.31
2008-03-25,58.76,60.86,59.75,60.17
2008-03-24,58.63,60.73,59.62,60.04
2008-03-21,59.43,61.55,60.43,60.85
2008-03-20,59.65,61.78,60.66,61.08
2008-03-19,60.46,62.62,61.48,61.9
2008-03-18,60.39,62.54,61.41,61.83
2008-03-17,60.95,63.12,61.98,62.4
2008-03-14,61.3,63.49,62.34,62.76
2008-03-13,61.0,63.17,62.03,62.45
2008-03-12,60.52,62.69,61.55,61.97
2008-03-11,60.19,62.34,61.21,61.63
2008-03-10,60.54,62.71,61.57,61.99
2008-03-07,60.69,62.86,61.72,62.14
2008-03-06,60.02,62.16,61.03,61.45
2008-03-05,59.79,61.93,60.8,61.22
2008-03-04,60.25,62.4,61.27,61.69
2008-03-03,60.44,62.6,61.46,61.88
2008-02-29,60.25,62.4,61.27,61.69
2008-02-27,60.36,62.51,61.38,61.8
2008-02-26,60.11,62.26,61.13,61.55
2008-02-25,60.32,62.47,61.34,61.76
2008-02-22,60.59,62.76,61.62,62.04
2008-02-21,60.07,62.22,61.09,61.51
2008-02-20,60.42,62.57,61.44,61.86
2008-02-19,60.6,62.77,61.63,62.05
2008-02-18,61.06,63.24,62.1,62.52
2008-02-15,61.19,63.38,62.23,62.65
2008-02-14,61.2,63.39,62.24,62.66
2008-02-13,60.78,62.95,61.81,62.23
2008-02-12,61.06,63.24,62.1,62.52
2008-02-05,61.87,64.08,62.92,63.34
2008-02-04,61.83,64.04,62.88,63.3
2008-02-01,62.78,65.02,63.85,64.27
2008-01-31,62.67,64.91,63.74,64.16
2008-01-30,62.94,65.18,64.01,64.43
2008-01-29,62.94,65.18,64.01,64.43
2008-01-28,62.64,64.88,63.71,64.13
2008-01-25,62.8,65.04,63.87,64.29
2008-01-24,61.95,64.16,63.0,63.42
2008-01-23,62.2,64.42,63.26,63.68
2008-01-22,61.51,63.71,62.56,62.98
2008-01-21,61.84,64.05,62.89,63.31
2008-01-18,62.38,64.6,63.44,63.86
2008-01-17,62.17,64.39,63.23,63.65
2008-01-16,61.96,64.17,63.01,63.43
2008-01-15,61.85,64.06,62.9,63.32
2008-01-14,62.29,64.51,63.35,63.77
2008-01-11,62.16,64.38,63.22,63.64
2008-01-10,62.31,64.53,63.37,63.79
2008-01-09,62.82,65.06,63.89,64.31
2008-01-08,62.92,65.16,63.99,64.41
2008-01-07,62.58,64.82,63.65,64.07
2008-01-04,62.7,64.94,63.77,64.19
2008-01-03,62.97,65.22,64.05,64.47
2008-01-02,63.22,65.48,64.3,64.72
2007-12-31,63.49,65.76,64.58,65.0
2007-12-28,63.61,65.88,64.7,65.12
2007-12-27,63.42,65.68,64.5,64.92
2007-12-26,63.16,65.42,64.24,64.66
2007-12-25,62.94,65.18,64.01,64.43
2007-12-24,63.19,65.45,64.27,64.69
2007-12-21,63.32,65.58,64.4,64.82
2007-12-20,63.56,65.83,64.65,65.07
2007-12-19,64.07,66.36,65.17,65.59
2007-12-18,64.43,66.73,65.53,65.95
2007-12-17,64.31,66.6,65.41,65.83
2007-12-14,64.87,67.18,65.98,66.4
2007-12-13,64.84,67.15,65.95,66.37
2007-12-12,64.71,67.02,65.82,66.24
2007-12-11,64.94,67.26,66.06,66.48
2007-12-10,64.45,66.76,65.56,65.98
2007-12-07,64.18,66.47,65.28,65.7
2007-12-06,64.23,66.52,65.33,65.75
2007-12-05,65.07,67.4,66.19,66.61
2007-12-04,65.39,67.72,66.51,66.93
2007-12-03,65.21,67.54,66.33,66.75
2007-11-30,65.3,67.63,66.42,66.84
2007-11-29,65.56,67.9,66.69,67.11
2007-11-28,65.37,67.7,66.49,66.91
2007-11-27,65.62,67.96,66.75,67.17
2007-11-26,65.47,67.81,66.6,67.02
2007-11-23,65.68,68.03,66.81,67.23
2007-11-22,65.52,67.86,66.65,67.07
2007-11-21,65.44,67.78,66.57,66.99
2007-11-20,65.3,67.63,66.42,66.84
2007-11-19,64.97,67.29,66.09,66.51
2007-11-16,64.83,67.14,65.94,66.36
2007-11-15,65.13,67.46,66.25,66.67
2007-11-14,65.74,68.09,66.87,67.29
2007-11-13,65.42,67.76,66.55,66.97
2007-11-12,65.91,68.26,67.04,67.46
2007-11-09,66.74,69.12,67.89,68.31
2007-11-08,66.52,68.9,67.67,68.09
2007-11-07,66.44,68.82,67.59,68.01
2007-11-06,66.22,68.58,67.36,67.78
2007-11-05,66.25,68.61,67.39,67.81
2007-11-02,66.17,68.53,67.31,67.73
2007-11-01,66.01,68.37,67.15,67.57
2007-10-31,65.86,68.21,66.99,67.41
2007-10-30,65.37,67.7,66.49,66.91
2007-10-29,65.34,67.67,66.46,66.88
2007-10-26,65.39,67.72,66.51,66.93
2007-10-25,65.25,67.58,66.37,66.79
2007-10-24,65.3,67.63,66.42,66.84
2007-10-23,64.97,67.29,66.09,66.51
2007-10-22,65.54,67.88,66.67,67.09
2007-10-19,65.2,67.53,66.32,66.74
2007-10-18,65.24,67.57,66.36,66.78
2007-10-17,65.11,67.44,66.23,66.65
2007-10-16,65.05,67.38,66.17,66.59
2007-10-15,65.12,67.45,66.24,66.66
2007-10-12,64.69,67.0,65.8,66.22
2007-10-11,65.0,67.32,66.12,66.54
2007-10-09,64.99,67.31,66.11,66.53
2007-10-08,65.11,67.44,66.23,66.65
2007-10-05,65.07,67.4,66.19,66.61
2007-10-04,64.86,67.17,65.97,66.39
2007-10-03,65.18,67.51,66.3,66.72
2007-10-02,65.06,67.39,66.18,66.6
2007-10-01,65.26,67.59,66.38,66.8
2007-09-29,65.45,67.79,66.58,67.0
2007-09-28,64.71,67.02,65.82,66.24
2007-09-27,65.04,67.37,66.16,66.58
2007-09-26,65.13,67.46,66.25,66.67
2007-09-21,64.9,67.21,66.01,66.43
2007-09-20,65.06,67.39,66.18,66.6
2007-09-19,65.19,67.52,66.31,66.73
2007-09-18,64.62,66.93,65.73,66.15
2007-09-17,64.95,67.27,66.07,66.49
2007-09-14,65.46,67.8,66.59,67.01
2007-09-13,65.74,68.09,66.87,67.29
2007-09-12,66.0,68.36,67.14,67.56
2007-09-11,65.68,68.03,66.81,67.23
2007-09-10,65.77,68.12,66.9,67.32
2007-09-07,65.42,67.75,66.54,66.96
2007-09-06,65.46,67.8,66.59,67.01
2007-09-05,65.07,67.4,66.19,66.61
2007-09-04,65.28,67.61,66.4,66.82
2007-09-03,65.37,67.7,66.49,66.91
2007-08-31,65.24,67.57,66.36,66.78
2007-08-30,65.27,67.6,66.39,66.81
2007-08-29,64.83,67.14,65.94,66.36
2007-08-28,64.81,67.12,65.92,66.34
2007-08-27,65.27,67.6,66.39,66.81
2007-08-24,64.62,66.93,65.73,66.15
2007-08-23,64.52,66.83,65.63,66.05
2007-08-22,64.12,66.41,65.22,65.64
2007-08-21,63.9,66.18,64.99,65.41
2007-08-20,63.95,66.23,65.04,65.46
2007-08-17,63.72,66.0,64.81,65.23
2007-08-16,64.41,66.71,65.51,65.93
2007-08-15,64.4,66.7,65.5,65.92
2007-08-14,64.87,67.18,65.98,66.4
2007-08-13,65.3,67.63,66.42,66.84
2007-08-10,65.34,67.67,66.46,66.88
2007-08-09,65.54,67.88,66.67,67.09
2007-08-08,65.08,67.41,66.2,66.62
2007-08-07,65.39,67.72,66.51,66.93
2007-08-06,65.87,68.22,67.0,67.42
2007-08-03,65.61,67.95,66.74,67.16
2007-08-02,65.42,67.76,66.55,66.97
2007-08-01,65.27,67.6,66.39,66.81
2007-07-31,65.21,67.54,66.33,66.75
2007-07-30,65.22,67.55,66.34,66.76
2007-07-27,65.68,68.03,66.81,67.23
2007-07-26,65.99,68.35,67.13,67.55
2007-07-25,66.22,68.58,67.36,67.78
2007-07-24,66.31,68.67,67.45,67.87
2007-07-23,66.16,68.52,67.3,67.72
2007-07-20,65.89,68.24,67.02,67.44
2007-07-19,66.09,68.45,67.23,67.65
2007-07-18,66.09,68.45,67.23,67.65
2007-07-17,65.58,67.92,66.71,67.13
2007-07-16,65.43,67.77,66.56,66.98
2007-07-13,65.23,67.56,66.35,66.77
2007-07-12,65.34,67.67,66.46,66.88
2007-07-11,65.11,67.44,66.23,66.65
2007-07-10,64.73,67.04,65.84,66.26
2007-07-09,64.57,66.88,65.68,66.1
2007-07-06,64.67,66.98,65.78,66.2
2007-07-05,64.81,67.12,65.92,66.34
2007-07-04,64.88,67.19,65.99,66.41
2007-07-03,64.82,67.13,65.93,66.35
2007-07-02,64.61,66.92,65.72,66.14
2007-06-29,64.47,66.78,65.58,66.0
2007-06-28,64.44,66.74,65.54,65.96
2007-06-27,64.1,66.39,65.2,65.62
2007-06-26,64.15,66.44,65.25,65.67
2007-06-25,64.23,66.52,65.33,65.75
2007-06-23,64.11,66.4,65.21,65.63
2007-06-22,64.06,66.35,65.16,65.58
2007-06-21,64.32,66.61,65.42,65.84
2007-06-20,64.44,66.75,65.55,65.97
2007-06-15,64.02,66.31,65.12,65.54
2007-06-14,63.89,66.17,64.98,65.4
2007-06-13,63.91,66.19,65.0,65.42
2007-06-12,63.9,66.18,64.99,65.41
2007-06-11,63.64,65.91,64.73,65.15
2007-06-08,63.7,65.98,64.79,65.21
2007-06-07,64.53,66.84,65.64,66.06
2007-06-06,64.56,66.87,65.67,66.09
2007-06-05,64.51,66.82,65.62,66.04
2007-06-04,64.17,66.46,65.27,65.69
2007-06-01,64.05,66.34,65.15,65.57
2007-05-31,63.93,66.21,65.02,65.44
2007-05-30,63.9,66.18,64.99,65.41
2007-05-29,64.29,66.58,65.39,65.81
2007-05-28,64.45,66.76,65.56,65.98
2007-05-25,64.81,67.12,65.92,66.34
2007-05-24,64.92,67.23,66.03,66.45
2007-05-23,64.67,66.98,65.78,66.2
2007-05-22,64.57,66.88,65.68,66.1
2007-05-21,64.53,66.84,65.64,66.06
2007-05-18,64.62,66.93,65.73,66.15
2007-05-17,64.62,66.93,65.73,66.15
2007-05-16,64.95,67.27,66.07,66.49
2007-05-15,64.71,67.02,65.82,66.24
2007-05-14,64.78,67.09,65.89,66.31
2007-05-11,64.57,66.88,65.68,66.1
2007-05-10,65.08,67.41,66.2,66.62
2007-05-09,64.89,67.2,66.0,66.42
2007-05-08,64.99,67.31,66.11,66.53
2007-05-07,65.03,67.36,66.15,66.57
2007-05-04,64.77,67.08,65.88,66.3
2007-05-03,65.0,67.32,66.12,66.54
2007-05-02,65.03,67.36,66.15,66.57
2007-04-30,65.06,67.39,66.18,66.6
2007-04-27,64.83,67.14,65.94,66.36
2007-04-26,65.3,67.63,66.42,66.84
2007-04-25,65.22,67.55,66.34,66.76
2007-04-24,64.97,67.29,66.09,66.51
2007-04-23,64.98,67.3,66.11,66.51
2007-04-20,65.13,67.46,66.26,66.66
2007-04-19,65.03,67.36,66.16,66.56
2007-04-18,65.31,67.64,66.44,66.84
2007-04-17,64.76,67.07,65.88,66.28
2007-04-16,64.64,66.95,65.76,66.16
2007-04-14,64.45,66.76,65.57,65.97
2007-04-13,64.42,66.72,65.53,65.93
2007-04-12,64.21,66.5,65.32,65.72
2007-04-11,64.26,66.55,65.37,65.77
2007-04-10,63.88,66.16,64.98,65.38
2007-04-09,63.64,65.91,64.74,65.14
2007-04-04,64.05,66.34,65.16,65.56
2007-04-03,64.33,66.62,65.44,65.84
2007-04-02,63.99,66.28,65.1,65.5
2007-03-30,63.44,65.7,64.53,64.93
2007-03-29,63.63,65.9,64.73,65.13
2007-03-28,63.65,65.92,64.75,65.15
2007-03-27,63.85,66.13,64.95,65.35
2007-03-26,63.49,65.76,64.59,64.99
2007-03-23,63.64,65.91,64.74,65.14
2007-03-22,63.67,65.94,64.77,65.17
2007-03-21,63.7,65.98,64.8,65.2
2007-03-20,63.16,65.42,64.25,64.65
2007-03-19,62.98,65.23,64.07,64.47
2007-03-16,62.87,65.11,63.95,64.35
2007-03-15,62.56,64.8,63.64,64.04
2007-03-14,62.2,64.42,63.27,63.67
2007-03-13,62.31,64.53,63.38,63.78
2007-03-12,62.74,64.98,63.82,64.22
2007-03-09,62.38,64.6,63.45,63.85
2007-03-08,62.34,64.56,63.41,63.81
2007-03-07,62.38,64.6,63.45,63.85
2007-03-06,62.31,64.53,63.38,63.78
2007-03-05,62.03,64.25,63.1,63.5
2007-03-03,62.62,64.86,63.7,64.1
2007-03-02,63.05,65.31,64.14,64.54
2007-03-01,63.21,65.47,64.3,64.7
2007-02-27,63.27,65.53,64.36,64.76
2007-02-26,63.44,65.7,64.53,64.93
2007-02-16,63.13,65.39,64.22,64.62
2007-02-15,63.34,65.6,64.43,64.83
2007-02-14,63.09,65.35,64.18,64.58
2007-02-13,63.26,65.52,64.35,64.75
2007-02-12,63.21,65.47,64.3,64.7
2007-02-09,63.04,65.29,64.13,64.53
2007-02-08,63.72,66.0,64.82,65.22
2007-02-07,63.75,66.03,64.85,65.25
2007-02-06,63.38,65.64,64.47,64.87
2007-02-05,63.39,65.65,64.48,64.88
2007-02-02,63.44,65.7,64.53,64.93
2007-02-01,63.28,65.54,64.37,64.77
2007-01-31,63.17,65.43,64.26,64.66
2007-01-30,63.5,65.77,64.6,65.0
2007-01-29,63.33,65.59,64.42,64.82
2007-01-26,63.48,65.75,64.58,64.98
2007-01-25,63.41,65.67,64.5,64.9
2007-01-24,63.56,65.83,64.66,65.06
2007-01-23,63.97,66.26,65.08,65.48
2007-01-22,63.65,65.92,64.75,65.15
2007-01-19,63.52,65.79,64.62,65.02
2007-01-18,63.46,65.73,64.56,64.96
2007-01-17,63.14,65.4,64.23,64.63
2007-01-16,63.16,65.42,64.25,64.65
2007-01-15,62.97,65.21,64.05,64.45
2007-01-12,62.56,64.8,63.64,64.04
2007-01-11,62.13,64.35,63.2,63.6
2007-01-10,62.28,64.5,63.35,63.75
2007-01-09,62.29,64.51,63.36,63.76
2007-01-08,61.88,64.09,62.94,63.34
2007-01-05,62.09,64.31,63.16,63.56
2007-01-04,62.18,64.4,63.25,63.65
2007-01-03,62.58,64.82,63.66,64.06
2007-01-02,62.42,64.65,63.49,63.89
2006-12-29,62.78,65.02,63.86,64.26
2006-12-28,62.67,64.91,63.75,64.15
2006-12-27,62.84,65.08,63.92,64.32
2006-12-26,62.66,64.9,63.74,64.14
2006-12-25,62.63,64.87,63.71,64.11
2006-12-22,62.69,64.93,63.77,64.17
2006-12-21,62.76,65.0,63.84,64.24
2006-12-20,62.95,65.19,64.03,64.43
2006-12-19,62.54,64.78,63.62,64.02
2006-12-18,62.48,64.72,63.56,63.96
2006-12-15,62.65,64.89,63.73,64.13
2006-12-14,62.84,65.08,63.92,64.32
2006-12-13,62.8,65.04,63.88,64.28
2006-12-12,62.45,64.68,63.52,63.92
2006-12-11,62.22,64.44,63.29,63.69
2006-12-08,62.28,64.5,63.35,63.75
2006-12-07,62.36,64.58,63.43,63.83
2006-12-06,62.4,64.63,63.47,63.87
2006-12-05,62.64,64.88,63.72,64.12
2006-12-04,62.8,65.04,63.88,64.28
2006-12-01,62.6,64.84,63.68,64.08
2006-11-30,62.16,64.38,63.23,63.63
2006-11-29,62.19,64.41,63.26,63.66
2006-11-28,62.2,64.42,63.27,63.67
2006-11-27,62.12,64.34,63.19,63.59
2006-11-24,61.68,63.88,62.74,63.14
2006-11-23,61.5,63.7,62.56,62.96
2006-11-22,61.23,63.42,62.28,62.68
2006-11-21,61.15,63.34,62.2,62.6
2006-11-20,61.12,63.31,62.17,62.57
2006-11-17,60.91,63.08,61.95,62.35
2006-11-16,60.78,62.95,61.82,62.22
2006-11-15,60.91,63.08,61.95,62.35
2006-11-14,61.04,63.22,62.09,62.49
2006-11-13,61.39,63.58,62.44,62.84
2006-11-10,61.42,63.61,62.47,62.87
2006-11-09,61.37,63.56,62.42,62.82
2006-11-08,61.37,63.56,62.42,62.82
2006-11-07,61.28,63.47,62.33,62.73
2006-11-06,61.35,63.54,62.4,62.8
2006-11-03,61.52,63.72,62.58,62.98
2006-11-02,61.65,63.85,62.71,63.11
2006-11-01,61.97,64.18,63.03,63.43
2006-10-31,61.85,64.06,62.91,63.31
2006-10-30,61.79,64.0,62.85,63.25
2006-10-27,61.59,63.79,62.65,63.05
2006-10-26,61.41,63.6,62.46,62.86
2006-10-25,61.28,63.47,62.33,62.73
2006-10-24,61.04,63.22,62.09,62.49
2006-10-23,61.3,63.49,62.35,62.75
2006-10-20,61.1,63.29,62.15,62.55
2006-10-19,60.95,63.12,61.99,62.39
2006-10-18,60.87,63.04,61.91,62.31
2006-10-17,60.54,62.71,61.58,61.98
2006-10-16,60.54,62.71,61.58,61.98
2006-10-14,60.33,62.48,61.36,61.76
2006-10-13,60.46,62.62,61.49,61.89
2006-10-12,60.6,62.77,61.64,62.04
2006-10-11,60.54,62.71,61.58,61.98
2006-10-05,61.17,63.36,62.22,62.62
2006-10-04,61.22,63.41,62.27,62.67
2006-10-03,61.2,63.39,62.25,62.65
